AnalogicStandaloneType2_20190617.log:2019-06-17 15:20:48.786359, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fe] is in the window to link with internal bag_id [000052452], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 204918.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:20:55.870163, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002e1] is in the window to link with internal bag_id [000052453], scan state: NotScanned, travel dist: 1645.00, beam_diff: 55.00 entry pos: 205965.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:21:19.558421, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000052454], scan state: NotScanned, travel dist: 1625.00, beam_diff: 35.00 entry pos: 207081.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:21:26.628984, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018f] is in the window to link with internal bag_id [000052455], scan state: NotScanned, travel dist: 1647.00, beam_diff: 57.00 entry pos: 208117.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:21:34.473848, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000404] is in the window to link with internal bag_id [000052456], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 209300.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:21:54.058999, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018b] is in the window to link with internal bag_id [000052457], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 210311.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:22:01.817875, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e8] is in the window to link with internal bag_id [000052458], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 211479.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:22:51.391260, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000052459], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 218924.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:22:59.716260, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028c] is in the window to link with internal bag_id [000052460], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 220176.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:23:07.555825, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040b] is in the window to link with internal bag_id [000052461], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 221360.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:23:43.379460, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000292] is in the window to link with internal bag_id [000052462], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 224716.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:23:52.043502, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001de] is in the window to link with internal bag_id [000052463], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 226009.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:23:59.083136, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000407] is in the window to link with internal bag_id [000052464], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 227063.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:24:25.415427, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019e] is in the window to link with internal bag_id [000052465], scan state: NotScanned, travel dist: 1660.00, beam_diff: 70.00 entry pos: 228865.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:24:33.648772, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a1] is in the window to link with internal bag_id [000052466], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 230126.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:24:57.838091, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000293] is in the window to link with internal bag_id [000052467], scan state: NotScanned, travel dist: 1643.00, beam_diff: 53.00 entry pos: 231180.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:25:42.137982, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f0] is in the window to link with internal bag_id [000052468], scan state: NotScanned, travel dist: 1647.00, beam_diff: 57.00 entry pos: 232275.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:26:21.941239, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001df] is in the window to link with internal bag_id [000052469], scan state: NotScanned, travel dist: 1665.00, beam_diff: 75.00 entry pos: 233931.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:26:28.622112, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028f] is in the window to link with internal bag_id [000052470], scan state: NotScanned, travel dist: 1661.00, beam_diff: 71.00 entry pos: 234937.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:26:35.328998, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000183] is in the window to link with internal bag_id [000052471], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 235971.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:28:28.439164, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001da] is in the window to link with internal bag_id [000052472], scan state: NotScanned, travel dist: 1651.00, beam_diff: 61.00 entry pos: 247478.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:28:37.230931, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000400] is in the window to link with internal bag_id [000052473], scan state: NotScanned, travel dist: 1623.00, beam_diff: 33.00 entry pos: 248824.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:29:48.616563, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001db] is in the window to link with internal bag_id [000052474], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 259544.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:30:02.349414, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002df] is in the window to link with internal bag_id [000052475], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 261604.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:30:13.255076, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002dd] is in the window to link with internal bag_id [000052476], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 263239.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:30:19.973762, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000052477], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 264250.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:30:56.129403, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019f] is in the window to link with internal bag_id [000052478], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 269685.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:32:14.678044, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000401] is in the window to link with internal bag_id [000052479], scan state: NotScanned, travel dist: 1645.00, beam_diff: 55.00 entry pos: 281484.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:32:30.387455, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000405] is in the window to link with internal bag_id [000052480], scan state: NotScanned, travel dist: 1645.00, beam_diff: 55.00 entry pos: 283843.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:32:45.594838, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000408] is in the window to link with internal bag_id [000052481], scan state: NotScanned, travel dist: 1626.00, beam_diff: 36.00 entry pos: 286145.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:33:00.043492, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000287] is in the window to link with internal bag_id [000052482], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 288307.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:33:07.733089, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ed] is in the window to link with internal bag_id [000052483], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 289461.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:33:16.948011, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002de] is in the window to link with internal bag_id [000052484], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 290836.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:33:54.324662, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e1] is in the window to link with internal bag_id [000052485], scan state: NotScanned, travel dist: 1648.00, beam_diff: 58.00 entry pos: 294335.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:34:54.221801, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a9] is in the window to link with internal bag_id [000052486], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 296475.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:37:59.875806, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028c] is in the window to link with internal bag_id [000052487], scan state: NotScanned, travel dist: 1643.00, beam_diff: 53.00 entry pos: 324394.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:38:29.234733, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018b] is in the window to link with internal bag_id [000052488], scan state: NotScanned, travel dist: 1623.00, beam_diff: 33.00 entry pos: 328826.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:38:59.684786, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000052489], scan state: NotScanned, travel dist: 1626.00, beam_diff: 36.00 entry pos: 333398.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:39:14.501402, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000404] is in the window to link with internal bag_id [000052490], scan state: NotScanned, travel dist: 1625.00, beam_diff: 35.00 entry pos: 335624.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:39:35.503571, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018f] is in the window to link with internal bag_id [000052491], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 338765.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:39:42.789274, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000052492], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 339867.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:40:26.322016, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002e1] is in the window to link with internal bag_id [000052493], scan state: NotScanned, travel dist: 1648.00, beam_diff: 58.00 entry pos: 343577.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:40:41.770524, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fe] is in the window to link with internal bag_id [000052494], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 345910.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:40:55.550241, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fd] is in the window to link with internal bag_id [000052495], scan state: NotScanned, travel dist: 1626.00, beam_diff: 36.00 entry pos: 347988.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:41:03.716755, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e8] is in the window to link with internal bag_id [000052496], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 349204.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:41:59.910096, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002df] is in the window to link with internal bag_id [000052497], scan state: NotScanned, travel dist: 1674.00, beam_diff: 84.00 entry pos: 350900.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:42:08.566739, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a1] is in the window to link with internal bag_id [000052498], scan state: NotScanned, travel dist: 1671.00, beam_diff: 81.00 entry pos: 352201.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:42:16.149598, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000403] is in the window to link with internal bag_id [000052499], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 353369.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:42:36.829753, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000289] is in the window to link with internal bag_id [000052500], scan state: NotScanned, travel dist: 1643.00, beam_diff: 53.00 entry pos: 354603.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:43:03.753912, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001db] is in the window to link with internal bag_id [000052501], scan state: NotScanned, travel dist: 1667.00, beam_diff: 77.00 entry pos: 355720.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:43:40.862663, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003eb] is in the window to link with internal bag_id [000052502], scan state: NotScanned, travel dist: 1645.00, beam_diff: 55.00 entry pos: 359385.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:43:51.982425, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000400] is in the window to link with internal bag_id [000052503], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 361070.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:44:00.007313, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000183] is in the window to link with internal bag_id [000052504], scan state: NotScanned, travel dist: 1627.00, beam_diff: 37.00 entry pos: 362276.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:44:19.034462, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001de] is in the window to link with internal bag_id [000052505], scan state: NotScanned, travel dist: 1627.00, beam_diff: 37.00 entry pos: 365134.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:44:28.813179, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f2] is in the window to link with internal bag_id [000052506], scan state: NotScanned, travel dist: 1623.00, beam_diff: 33.00 entry pos: 366607.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:44:35.750881, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001da] is in the window to link with internal bag_id [000052507], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 367632.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:44:44.108858, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000290] is in the window to link with internal bag_id [000052508], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 368891.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:45:05.744971, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000292] is in the window to link with internal bag_id [000052509], scan state: NotScanned, travel dist: 1677.00, beam_diff: 87.00 entry pos: 370071.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:45:35.618962, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001ae] is in the window to link with internal bag_id [000052510], scan state: NotScanned, travel dist: 1658.00, beam_diff: 68.00 entry pos: 371582.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:46:29.710747, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d7] is in the window to link with internal bag_id [000052511], scan state: NotScanned, travel dist: 1659.00, beam_diff: 69.00 entry pos: 373910.00
AnalogicStandaloneType2_20190617.log:2019-06-17 15:46:39.014131, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d3] is in the window to link with internal bag_id [000052512], scan state: NotScanned, travel dist: 1628.00, beam_diff: 38.00 entry pos: 375333.00
